Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Sprinkle Density Around the City,Cities,https://medium.com/swlh/sprinkle-density-around-the-city-2969ee8b2638?source=topic_page---------87------------------1,-
Medium.com,Society,"Electric Scooter Sharing Wars: Big Players Granted New Permits, Who Will Stand Tall?",Cities,https://medium.com/@tom.hollestelle/electric-scooter-sharing-wars-big-players-granted-new-permits-who-will-stand-tall-4bb4877e6f9f?source=topic_page---------88------------------1,-
Medium.com,Society,On Digital Twins,Cities,https://medium.com/swlh/on-digital-twins-d20d9cd4956a?source=topic_page---------89------------------1,-
Medium.com,Society,LA is for the doe,Cities,https://medium.com/@dsabatincwa/la-is-for-the-doe-1cece2b375e3?source=topic_page---------90------------------1,-
Medium.com,Society,Over-Planned: Land Use Policies are Hurting our Cities,Cities,https://medium.com/@jvannpashak/over-planned-land-use-policies-are-hurting-our-cities-5d919a4f93a6?source=topic_page---------91------------------1,-
Medium.com,Society,Could Diverse Suburbs Be Our Bubbles of Belonging?,Cities,https://thebolditalic.com/could-diverse-suburbs-be-our-bubbles-of-belonging-de34726f6384?source=topic_page---------92------------------1,-
Medium.com,Society,Life in 2030: positive visions for the use of technology in cities,Cities,https://medium.com/@nesta_uk/life-in-2030-positive-visions-for-the-use-of-technology-in-cities-e118a494868c?source=topic_page---------93------------------1,-
Medium.com,Society,First Do No Harm: The Taking of 105th and Euclid,Cities,https://medium.com/@aundra.willis/first-do-no-harm-the-taking-of-105th-and-euclid-5bd29cd501e4?source=topic_page---------94------------------1,-
Medium.com,Society,Is free public transport in cities the way forward?,Cities,https://medium.com/enrique-dans/is-free-public-transport-in-cities-the-way-forward-d81662dfbd5c?source=topic_page---------95------------------1,-
Medium.com,Society,Lagos and Life Expectancy | Sayo Aluko,Cities,https://medium.com/@sayoaluko/lagos-and-life-expectancy-sayo-aluko-c7b85c350ccf?source=topic_page---------96------------------1,-
Medium.com,Society,Hot Coffee and Homogeneity: The Danger of Starbucks in Philly’s Dilworth Park,Cities,https://medium.com/@lydiakulina/hot-coffee-and-homogeneity-the-danger-of-starbucks-in-phillys-dilworth-park-27ce88dc7766?source=topic_page---------97------------------1,-
Medium.com,Society,Squatter Settlements as ‘Building Sites Not Slums’,Cities,https://medium.com/@mohsengul/squatter-settlements-as-building-sites-not-slums-930e32fd106a?source=topic_page---------98------------------1,-
Medium.com,Society,What a Classic Folk Song Gets Wrong About Daly City,Cities,https://thebolditalic.com/what-a-classic-folk-song-gets-wrong-about-daly-city-becfcb4ddded?source=topic_page---------99------------------1,-
Medium.com,Society,This City Is a Multiracial Mecca,Cities,https://zora.medium.com/this-city-is-a-multiracial-mecca-9f1c466b27bb?source=topic_page---------100------------------1,-
Medium.com,Society,Building the superblocks: why pedestrianising Barcelona might just save the city’s soul,Cities,https://medium.com/geographical/building-the-superblocks-why-pedestrianising-barcelona-might-just-save-the-citys-soul-3ace2df0ff7d?source=topic_page---------101------------------1,-
Medium.com,Society,The Land That Time Forgot,Cities,https://medium.com/@sonictoad/the-land-that-time-forgot-e01e40fb04cb?source=topic_page---------102------------------1,-
Medium.com,Society,2030 | Parasitic Living,Cities,https://medium.com/@PiersFawkes/2030-parasitic-living-854840236837?source=topic_page---------103------------------1,-
Medium.com,Society,And the Cameo Goes to…,Cities,https://medium.com/storiusmag/and-the-cameo-goes-to-dc89039bf3bf?source=topic_page---------104------------------1,-
