Source,Domain,Heading,Category,URL,Text
Medium.com,Society,TESLA Software v10 — Bringing Car Entertainment To A New Level,Transportation,https://medium.com/0xmachina/tesla-software-v10-bringing-car-entertainment-to-a-new-level-4ea3c689407c?source=topic_page---------75------------------1,-
Medium.com,Society,Moving Along — Micromobility and the future of urban transportation,Transportation,https://medium.com/swlh/moving-along-micromobility-and-the-future-of-urban-transportation-81dbc60251c9?source=topic_page---------76------------------1,-
Medium.com,Society,Transport having another day off,Transportation,https://transportfutures.co/transport-having-another-day-off-b0a99a540fde?source=topic_page---------77------------------1,-
Medium.com,Society,Porsche vs Tesla: False Equivalence,Transportation,https://mondaynote.com/porsche-vs-tesla-false-equivalence-29fd3b55c5b4?source=topic_page---------78------------------1,-
Medium.com,Society,Control Issues,Transportation,https://medium.com/swlh/control-issues-f3af1f5bf9e7?source=topic_page---------79------------------1,-
Medium.com,Society,Amazon’s big move on electric vehicles,Transportation,https://medium.com/u-s-pirg/amazons-big-move-on-electric-vehicles-u-s-pirg-229c0b4a9e27?source=topic_page---------80------------------1,-
Medium.com,Society,Sprinkle Density Around the City,Transportation,https://medium.com/swlh/sprinkle-density-around-the-city-2969ee8b2638?source=topic_page---------81------------------1,-
Medium.com,Society,"Say hello to ‘Flygskam’, the latest Swedish trend threatening to go global",Transportation,https://medium.com/@dannymaiorca/say-hello-to-flygskam-the-latest-swedish-trend-threatening-to-go-global-4e4326eab319?source=topic_page---------82------------------1,-
Medium.com,Society,"Electric Scooter Sharing Wars: Big Players Granted New Permits, Who Will Stand Tall?",Transportation,https://medium.com/@tom.hollestelle/electric-scooter-sharing-wars-big-players-granted-new-permits-who-will-stand-tall-4bb4877e6f9f?source=topic_page---------83------------------1,-
Medium.com,Society,What Kind Of Car Should A Motorcyclist Get?,Transportation,https://medium.com/@krisgage/recommend-a-car-for-a-motorcyclist-9dcb9cc20603?source=topic_page---------84------------------1,-
