Source,Domain,Heading,Category,URL,Text
Medium.com,Life,"Acid, Dance, Unity: What Happened to the ’90s Bay Area Rave Scene?",Psychedelics,https://thebolditalic.com/acid-dance-unity-what-happened-to-the-90s-bay-area-rave-scene-50a5320b7001?source=topic_page---------88------------------1,-
Medium.com,Life,Where Michael Pollan Stands on Magic Mushrooms,Psychedelics,https://gen.medium.com/where-michael-pollan-stands-on-magic-mushrooms-6a17053a55fd?source=topic_page---------89------------------1,-
Medium.com,Life,Oakland Decriminalizes Psychedelic Plant Medicines in Unanimous Vote — The Third Wave,Psychedelics,https://medium.com/@thethirdwave/oakland-decriminalizes-psychedelic-plant-medicines-in-unanimous-vote-the-third-wave-9e03592944e3?source=topic_page---------90------------------1,-
Medium.com,Life,‘They Broke My Mental Shackles’: Could Magic Mushrooms Be the Answer to Depression?,Psychedelics,https://medium.com/the-guardian/they-broke-my-mental-shackles-could-magic-mushrooms-be-the-answer-to-depression-c648cd6168d2?source=topic_page---------91------------------1,-
Medium.com,Life,The People for Queering Psychedelics,Psychedelics,https://medium.com/@vvonnemcneill/the-people-for-queering-psychedelics-9bf8f47eeac6?source=topic_page---------92------------------1,-
Medium.com,Life,Ayahuasca,Psychedelics,https://medium.com/@philipsparkle/ayahuasca-4581f63586c2?source=topic_page---------93------------------1,-
Medium.com,Life,Why Hundreds of Therapists Are Tripping on MDMA,Psychedelics,https://elemental.medium.com/why-hundreds-of-therapists-are-tripping-on-mdma-e2769373c82b?source=topic_page---------94------------------1,-
Medium.com,Life,Debunking Age-old Myths About Psychedelics,Psychedelics,https://medium.com/the-soul-tribe/https-medium-com-enricosayo-debunking-age-old-myths-about-psychedelics-33e6403fc4a0?source=topic_page---------95------------------1,-
Medium.com,Life,How LSD May Facilitate Communing With Nature,Psychedelics,https://elemental.medium.com/how-lsd-may-facilitate-communing-with-nature-de5d1004077a?source=topic_page---------96------------------1,-
Medium.com,Life,What’s the Best Way to Use Ketamine for Depression?,Psychedelics,https://elemental.medium.com/whats-the-best-way-to-use-ketamine-for-depression-29a94af6d3c0?source=topic_page---------97------------------1,-
Medium.com,Life,Psilocybin Could Open the Door to Legal Hallucinogens,Psychedelics,https://elemental.medium.com/psilocybin-could-open-the-door-to-legal-hallucinogens-40b6847928dc?source=topic_page---------98------------------1,-
Medium.com,Life,Stepping Through Light: a Psychedelic Journey Toward Health,Psychedelics,https://medium.com/swlh/stepping-through-light-a-psychedelic-journey-toward-health-99561a982f54?source=topic_page---------99------------------1,-
Medium.com,Life,"Philanthropy, psychedelics and effective altruism",Psychedelics,https://medium.com/@marcgunther/philanthropy-psychedelics-and-effective-altruism-68bb439d7b9e?source=topic_page---------100------------------1,-
Medium.com,Life,Were LSD & Marijuana the Secret to Steve Jobs’ Billions?,Psychedelics,https://medium.com/firsttoknow/were-lsd-marijuana-the-secret-to-steve-jobs-billions-222203d63a9d?source=topic_page---------101------------------1,-
Medium.com,Life,Indigenous Ayahuasca: What Can We Learn?,Psychedelics,https://medium.com/@thethirdwave/indigenous-ayahuasca-what-can-we-learn-5e4870d32249?source=topic_page---------102------------------1,-
Medium.com,Life,What A Traditional Peruvian Ayahuasca Experience Taught Me,Psychedelics,https://medium.com/the-ascent/what-a-traditional-peruvian-ayahuasca-experience-taught-me-97e40cbd6e74?source=topic_page---------103------------------1,-
Medium.com,Life,Denver’s Successful Effort to Decriminalize Psychedelic Mushrooms Shows How to End the Drug War,Psychedelics,https://medium.com/@FEE.org/denvers-successful-effort-to-decriminalize-psychedelic-mushrooms-shows-how-to-end-the-drug-war-6ae9f68fa787?source=topic_page---------104------------------1,-
Medium.com,Life,Why Psychedelics Matter to the Future,Psychedelics,https://medium.com/@sameripley/why-psychedelics-matter-to-the-future-abea0bae9d16?source=topic_page---------105------------------1,-
Medium.com,Life,Is Psychedelic Science Reaching A Breaking Point?,Psychedelics,https://medium.com/@thethirdwave/is-psychedelic-science-reaching-a-breaking-point-3e7713ed0361?source=topic_page---------106------------------1,-
Medium.com,Life,Where Do You Start If You Want To Meditate With Psychedelics?,Psychedelics,https://medium.com/@thethirdwave/where-do-you-start-if-you-want-to-meditate-with-psychedelics-754f1f0434ca?source=topic_page---------107------------------1,-
Medium.com,Life,How To Find Psychedelic Mushrooms,Psychedelics,https://medium.com/@thethirdwave/how-to-find-psychedelic-mushrooms-994ff0f1c216?source=topic_page---------108------------------1,-
Medium.com,Life,When LSD Made a Better Architect,Psychedelics,https://curiosityneverkilledthewriter.com/when-lsd-made-a-better-architect-c21b1e24f9b4?source=topic_page---------109------------------1,-
Medium.com,Life,How LSD Transformed My Painful Past and Helped Me Heal,Psychedelics,https://medium.com/the-ascent/how-lsd-transformed-my-painful-past-and-helped-me-heal-eb5d2a749573?source=topic_page---------110------------------1,-
Medium.com,Life,The Ghost Returns — How To Disappear Completely,Psychedelics,https://medium.com/@ZeroSpace/the-ghost-returns-how-to-disappear-completely-11e240231842?source=topic_page---------111------------------1,-
Medium.com,Life,How I found my own way out of my postpartum depression by microdosing psychedelic mushrooms,Psychedelics,https://medium.com/challengingchallenges/how-i-found-my-own-way-out-of-my-postpartum-depression-by-microdosing-psychedelic-mushrooms-f712e89d8b7e?source=topic_page---------112------------------1,-
Medium.com,Life,7 Things I Learned Microdosing LSD,Psychedelics,https://medium.com/1-one-infinity/7-things-i-learned-microdosing-lsd-342fec9f9666?source=topic_page---------113------------------1,-
Medium.com,Life,Do indigenous people have totally different trips to Westerners?,Psychedelics,https://blog.usejournal.com/do-indigenous-people-have-totally-different-trips-to-westerners-de7ba3d8807f?source=topic_page---------114------------------1,-
Medium.com,Life,How Psychedelics Changed my Life,Psychedelics,https://medium.com/@jakekobrin/how-psychedelics-changed-my-life-41d800f1b5d8?source=topic_page---------115------------------1,-
Medium.com,Life,The Therapeutic Power of Psychedelics and MDMA,Psychedelics,https://medium.com/antidotes-for-chimps/the-therapeutic-power-of-psychedelics-and-mdma-449dc61f430b?source=topic_page---------116------------------1,-
Medium.com,Life,Do Microdoses of LSD Change Your Mind?,Psychedelics,https://medium.com/scientific-american/do-microdoses-of-lsd-change-your-mind-d4a9b9649e0e?source=topic_page---------117------------------1,-
Medium.com,Life,The Indigenous Ayahuasca Universe,Psychedelics,https://medium.com/chacruna-institute-for-psychedelic-plant-medicines/the-indigenous-ayahuasca-universe-1ac935afa576?source=topic_page---------118------------------1,-
