Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Betsy Devos Found in Contempt of Court For Student Debt Collections,Education,https://medium.com/citizen-truth/betsy-devos-found-in-contempt-of-court-for-student-debt-collections-a9fa7fecea7f?source=topic_page---------132------------------1,-
Medium.com,Society,The Inconvenient Truth About GRE : An International Student’s Perspective,Education,https://medium.com/@salmatrish/the-inconvenient-truth-about-gre-an-international-students-perspective-61f640afeeb3?source=topic_page---------133------------------1,-
Medium.com,Society,Academic dishonesty is inspired; cheats are our product,Education,https://medium.com/@peterodonnell_29125/academic-dishonesty-is-inspired-cheats-are-our-product-3e2fb3138a39?source=topic_page---------134------------------1,-
Medium.com,Society,Beyond consent: 6 ways of bringing equity into neuroscience,Education,https://uxdesign.cc/beyond-consent-6-ways-of-bringing-equity-into-neuroscience-53c54b0a7f5f?source=topic_page---------135------------------1,-
Medium.com,Society,Senator Klobuchar’s “Many Paths to Success” Post-Secondary Education Plan,Education,https://medium.com/@AmyforAmerica/senator-klobuchars-many-paths-to-success-post-secondary-education-plan-8df6bf538727?source=topic_page---------136------------------1,-
Medium.com,Society,Having a Good Consulting Job: Why I Go Back to School to Study Computer Science,Education,https://towardsdatascience.com/having-a-good-consulting-job-i-still-go-back-to-school-for-a-computer-science-degree-1aef777f8831?source=topic_page---------137------------------1,-
Medium.com,Society,The Aims of Science Education and the Science Curriculum,Education,https://medium.com/dr-alice-g-on-education/the-aims-of-science-education-and-the-science-curriculum-acc43e33ad62?source=topic_page---------138------------------1,-
Medium.com,Society,Students as Writers and Thinkers: Another Grading Dilemma,Education,https://medium.com/age-of-awareness/students-as-writers-and-thinkers-another-grading-dilemma-ac846387bcac?source=topic_page---------139------------------1,-
Medium.com,Society,What do our teachers need? Permission.,Education,https://medium.com/age-of-awareness/what-do-our-teachers-need-permission-36eea0f636e3?source=topic_page---------140------------------1,-
Medium.com,Society,Let Kids Write!,Education,https://medium.com/age-of-awareness/let-kids-write-4cf184f86431?source=topic_page---------141------------------1,-
Medium.com,Society,"Turning Delight into Disgust, One Maggot at a Time",Education,https://medium.com/@emilylime99/turning-delight-into-disgust-one-maggot-at-a-time-3e4f77058509?source=topic_page---------142------------------1,-
Medium.com,Society,On Being a Goldfish: No One Can Focus for 400 Minutes,Education,https://medium.com/age-of-awareness/on-being-a-goldfish-no-one-can-focus-for-400-minutes-78a09207bd78?source=topic_page---------143------------------1,-
Medium.com,Society,The Student Loan Debt Crisis and How to Solve it,Education,https://medium.com/the-cynical-report/the-student-loan-debt-crisis-and-how-to-solve-it-12c6450578ee?source=topic_page---------144------------------1,-
Medium.com,Society,This is Why I Tell Peter’s Bullying Story To My Students.,Education,https://medium.com/teaching-solutions/peters-bullying-story-4c5800b58149?source=topic_page---------145------------------1,-
Medium.com,Society,Effectively advocating for students,Education,https://medium.com/@hollyellis_99850/effectively-advocating-for-students-89baaed89a12?source=topic_page---------146------------------1,-
Medium.com,Society,Book Review: The Meritocracy Trap,Education,https://medium.com/@toddwcrane/book-review-the-meritocracy-trap-7ad549f327d6?source=topic_page---------147------------------1,-
Medium.com,Society,Stop Letting Other People Dictate Your Dreams,Education,https://psiloveyou.xyz/stop-letting-other-people-dictate-your-dreams-c2384c46c1cf?source=topic_page---------148------------------1,-
Medium.com,Society,The Narrative Is Wrong: LGBTQ Kids Not Safe at School,Education,https://medium.com/james-finn/the-narrative-is-wrong-lgbtq-kids-not-safe-at-school-7ec159d97e4e?source=topic_page---------149------------------1,-
