Source,Domain,Heading,Category,URL,Text
Medium.com,Life,The Cognitive Consequences of Talking to Your Kids,Psychology,https://medium.com/swlh/the-cognitive-consequences-of-talking-to-your-kids-8bae87037c9b?source=topic_page---------92------------------1,-
Medium.com,Life,How self sabotaging yourself attracts narcissists,Psychology,https://medium.com/relationship-stories/how-self-sabotaging-yourself-attracts-narcissists-5e601d50ceca?source=topic_page---------93------------------1,-
Medium.com,Life,Your 9 Intelligences & How to Train Them,Psychology,https://medium.com/the-ascent/your-9-intelligences-how-to-train-them-e92a595523ba?source=topic_page---------94------------------1,-
Medium.com,Life,Developing Your Intuition,Psychology,https://medium.com/@josh.author2011/developing-your-intuition-ba67ac26c8e6?source=topic_page---------95------------------1,-
Medium.com,Life,The 12 Coolest Human Traits: Do You Have Them?,Psychology,https://medium.com/on-the-couch/the-12-coolest-human-traits-do-you-have-them-aef26ca7abc5?source=topic_page---------96------------------1,-
Medium.com,Life,Are “Psycho Killers” Psychotic?,Psychology,https://medium.com/@ashleypeterson_74691/are-psycho-killers-psychotic-50b6a9f33f51?source=topic_page---------97------------------1,-
Medium.com,Life,Consumed by Consumerism,Psychology,https://medium.com/swlh/consumed-by-consumerism-5d20a2d4d4a5?source=topic_page---------98------------------1,-
Medium.com,Life,Is It Normal to Hoard?,Psychology,https://medium.com/nautilus-magazine/is-it-normal-to-hoard-927139ba9b83?source=topic_page---------99------------------1,-
Medium.com,Life,The Ongoing Controversy Over the Marshmallow Test,Psychology,https://elemental.medium.com/the-ongoing-controversy-over-the-marshmallow-test-b495db1809be?source=topic_page---------100------------------1,-
Medium.com,Life,The Real Reason We Ask “Why?”,Psychology,https://psiloveyou.xyz/the-real-reason-we-ask-why-98c349831366?source=topic_page---------101------------------1,-
Medium.com,Life,Abraham Maslow on The Resolution of The Creative Dichotomy,Psychology,https://medium.com/the-creative-mind/maslow-creative-dichotomy-58a7b81aa3ae?source=topic_page---------102------------------1,-
Medium.com,Life,What to Say to Somebody Who’s Crying out for Help,Psychology,https://psiloveyou.xyz/what-to-say-to-somebody-whos-crying-out-for-help-faf808f3e5ee?source=topic_page---------103------------------1,-
Medium.com,Life,From Toxic Insecurity to Emotional Freedom,Psychology,https://medium.com/mind-cafe/from-toxic-insecurity-to-emotional-freedom-e9ac04cfc88f?source=topic_page---------104------------------1,-
Medium.com,Life,Norms Decide User Behaviour,Psychology,https://uxplanet.org/behavioural-economics-descriptive-norms-97770a32a094?source=topic_page---------105------------------1,-
Medium.com,Life,Do Chimpanzees help each other?,Psychology,https://medium.com/discourse/do-chimpanzees-help-each-other-f65c9bcee00d?source=topic_page---------106------------------1,-
Medium.com,Life,The Quiet Ego.,Psychology,https://medium.com/swlh/the-quiet-ego-b502f228978e?source=topic_page---------107------------------1,-
Medium.com,Life,On Emotional Resilience.,Psychology,https://medium.com/invisible-illness/on-emotional-resilience-25b90e2d9187?source=topic_page---------108------------------1,-
Medium.com,Life,Why We Chase People Who Don’t Want Us — The Psychology Of Romantic Obsession,Psychology,https://medium.com/game-of-self/why-we-chase-those-who-dont-want-us-the-psychology-of-romantic-obsession-57b627a3a065?source=topic_page---------109------------------1,-
Medium.com,Life,The 5 Habits of Exceptionally Good Listeners,Psychology,https://psiloveyou.xyz/the-5-habits-of-exceptionally-good-listeners-43323f212f4e?source=topic_page---------110------------------1,-
Medium.com,Life,The Dissociative Experience: What Is It?,Psychology,https://medium.com/@elizabethkarleecassidy/the-dissociative-experience-what-is-it-748cbd19cb0?source=topic_page---------111------------------1,-
Medium.com,Life,Horror Movies Can Be Good for Anxiety,Psychology,https://elemental.medium.com/horror-movies-can-be-good-for-anxiety-b542ac8dbed7?source=topic_page---------112------------------1,-
Medium.com,Life,9 Ways to Make Better Decisions,Psychology,https://medium.com/swlh/9-ways-to-make-better-decisions-282a1abd52c0?source=topic_page---------113------------------1,-
Medium.com,Life,It Doesn’t Matter If Some People Aren’t Your Greatest Fans,Psychology,https://medium.com/recycled/it-doesnt-matter-if-some-people-aren-t-your-greatest-fans-5f88795a03be?source=topic_page---------114------------------1,-
Medium.com,Life,The Art of Getting Out of a Bad Mood,Psychology,https://medium.com/swlh/the-art-of-getting-out-of-a-bad-mood-867c72e7a414?source=topic_page---------115------------------1,-
