Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Am I in Better Mental Health Now that I’ve Had Genital Reconstruction Surgery?,LGBTQIA,https://medium.com/@janelleannemarieheideman/am-i-in-better-mental-health-now-that-ive-had-genital-reconstruction-surgery-add9492ab4dd?source=topic_page---------128------------------1,-
Medium.com,Society,When Religious Liberty Means Child Abuse,LGBTQIA,https://medium.com/james-finn/when-religious-liberty-means-child-abuse-9ee356ea5ad3?source=topic_page---------129------------------1,-
Medium.com,Society,Congrats on your gay saint!,LGBTQIA,https://medium.com/@belover/congrats-on-your-new-gay-saint-3cbbdf4acacb?source=topic_page---------130------------------1,-
Medium.com,Society,Queerness Has Always Been Beautiful to Me,LGBTQIA,https://medium.com/th-ink/queerness-has-always-been-beautiful-to-me-8e9babd3c43c?source=topic_page---------131------------------1,-
Medium.com,Society,Trans Visibility Includes Non-Binary,LGBTQIA,https://medium.com/@martiesirois/trans-visibility-includes-non-binary-4f053a6494b1?source=topic_page---------132------------------1,-
Medium.com,Society,How It Felt to Live Surrounded by AIDS Before Treatment,LGBTQIA,https://medium.com/@jfinn6511/how-it-felt-to-live-surrounded-by-aids-before-treatment-9cf780acc4d2?source=topic_page---------133------------------1,-
Medium.com,Society,Queer Hope under the Motor City Stars,LGBTQIA,https://medium.com/james-finn/queer-hope-under-the-motor-city-stars-4c372ef51db4?source=topic_page---------134------------------1,-
Medium.com,Society,Unconditional Love Should Be the Bare Minimum Requirement of Parenthood,LGBTQIA,https://medium.com/an-injustice/unconditional-love-should-be-the-bare-minimum-requirement-of-parenthood-1c9424400c46?source=topic_page---------135------------------1,-
Medium.com,Society,Debunking the Gender Critical Narrative,LGBTQIA,https://medium.com/@gbalend/debunking-the-gender-critical-narrative-c8f153d532d6?source=topic_page---------136------------------1,-
Medium.com,Society,Life Lessons From ATL PRIDE,LGBTQIA,https://medium.com/secular-and-sensational/life-lessons-from-atl-pride-8d2d3fa64b8?source=topic_page---------137------------------1,-
Medium.com,Society,“God’s Commands” are no match for being queer in public,LGBTQIA,https://medium.com/@robertkpeach/gods-commands-are-no-match-for-being-queer-in-public-8c15419d572f?source=topic_page---------138------------------1,-
Medium.com,Society,Transmedicalists are Wrong,LGBTQIA,https://medium.com/@roriporter/transmedicalists-are-wrong-79fc75adfe30?source=topic_page---------139------------------1,-
Medium.com,Society,Challenging Male Sexual Identity,LGBTQIA,https://medium.com/sexography/challenging-male-sexual-identity-6af2d1fac3aa?source=topic_page---------140------------------1,-
